img_dir,label
dataset/1152.jpg,1
dataset/1153.jpg,5
dataset/1154.jpg,1
dataset/1155.jpg,6
dataset/1156.jpg,1
dataset/1157.jpg,5
dataset/1158.jpg,2
dataset/1159.jpg,8
dataset/1160.jpg,1
dataset/1161.jpg,6
dataset/1162.jpg,5
dataset/1163.jpg,4
dataset/1164.jpg,1
dataset/1165.jpg,6
dataset/1166.jpg,7
dataset/1167.jpg,2
dataset/1168.jpg,1
dataset/1169.jpg,8
dataset/1170.jpg,1
dataset/1171.jpg,4
dataset/1172.jpg,1
dataset/1173.jpg,8
dataset/1174.jpg,4
dataset/1175.jpg,1
dataset/1176.jpg,1
dataset/1177.jpg,9
dataset/1178.jpg,2
dataset/1179.jpg,6
dataset/1180.jpg,2
dataset/1181.jpg,1
dataset/1182.jpg,1
dataset/1183.jpg,4
dataset/1184.jpg,2
dataset/1185.jpg,1
dataset/1186.jpg,1
dataset/1187.jpg,7
dataset/1188.jpg,2
dataset/1189.jpg,1
dataset/1190.jpg,5
dataset/1191.jpg,8
dataset/1192.jpg,2
dataset/1193.jpg,2
dataset/1194.jpg,4
dataset/1195.jpg,7
dataset/1196.jpg,2
dataset/1197.jpg,2
dataset/1198.jpg,6
dataset/1199.jpg,8
dataset/1200.jpg,2
dataset/1201.jpg,3
dataset/1202.jpg,3
dataset/1203.jpg,6
dataset/1204.jpg,2
dataset/1205.jpg,3
dataset/1206.jpg,5
dataset/1207.jpg,6
dataset/1208.jpg,2
dataset/1209.jpg,3
dataset/1210.jpg,6
dataset/1211.jpg,4
dataset/1212.jpg,2
dataset/1213.jpg,4
dataset/1214.jpg,8
dataset/1215.jpg,5
dataset/1216.jpg,2
dataset/1217.jpg,4
dataset/1218.jpg,9
dataset/1219.jpg,8
dataset/1220.jpg,2
dataset/1221.jpg,5
dataset/1222.jpg,4
dataset/1223.jpg,7
dataset/1224.jpg,2
dataset/1225.jpg,5
dataset/1226.jpg,5
dataset/1227.jpg,2
dataset/1228.jpg,2
dataset/1229.jpg,6
dataset/1230.jpg,5
dataset/1231.jpg,5
dataset/1232.jpg,2
dataset/1233.jpg,6
dataset/1234.jpg,6
dataset/1235.jpg,8
dataset/1236.jpg,2
dataset/1237.jpg,7
dataset/1238.jpg,3
dataset/1239.jpg,5
dataset/1240.jpg,2
dataset/1241.jpg,7
dataset/1242.jpg,3
dataset/1243.jpg,7
dataset/1244.jpg,2
dataset/1245.jpg,7
dataset/1246.jpg,4
dataset/1247.jpg,3
dataset/1248.jpg,2
dataset/1249.jpg,8
dataset/1250.jpg,3
dataset/1251.jpg,2
dataset/1252.jpg,2
dataset/1253.jpg,8
dataset/1254.jpg,9
dataset/1255.jpg,2
dataset/1256.jpg,2
dataset/1257.jpg,9
dataset/1258.jpg,9
dataset/1259.jpg,6
dataset/1260.jpg,3
dataset/1261.jpg,1
dataset/1262.jpg,1
dataset/1263.jpg,4
dataset/1264.jpg,3
dataset/1265.jpg,1
dataset/1266.jpg,2
dataset/1267.jpg,8
dataset/1268.jpg,3
dataset/1269.jpg,3
dataset/1270.jpg,2
dataset/1271.jpg,5
dataset/1272.jpg,3
dataset/1273.jpg,3
dataset/1274.jpg,6
dataset/1275.jpg,9
dataset/1276.jpg,3
dataset/1277.jpg,4
dataset/1278.jpg,2
dataset/1279.jpg,7
dataset/1280.jpg,3
dataset/1281.jpg,4
dataset/1282.jpg,4
dataset/1283.jpg,1
dataset/1284.jpg,3
dataset/1285.jpg,5
dataset/1286.jpg,6
dataset/1287.jpg,1
dataset/1288.jpg,3
dataset/1289.jpg,6
dataset/1290.jpg,2
dataset/1291.jpg,2
dataset/1292.jpg,3
dataset/1293.jpg,6
dataset/1294.jpg,3
dataset/1295.jpg,2
dataset/1296.jpg,3
dataset/1297.jpg,6
dataset/1298.jpg,5
dataset/1299.jpg,8
dataset/1300.jpg,3
dataset/1301.jpg,7
dataset/1302.jpg,1
dataset/1303.jpg,7
dataset/1304.jpg,3
dataset/1305.jpg,7
dataset/1306.jpg,2
dataset/1307.jpg,6
dataset/1308.jpg,3
dataset/1309.jpg,7
dataset/1310.jpg,3
dataset/1311.jpg,3
dataset/1312.jpg,3
dataset/1313.jpg,7
dataset/1314.jpg,6
dataset/1315.jpg,7
dataset/1316.jpg,3
dataset/1317.jpg,7
dataset/1318.jpg,9
dataset/1319.jpg,1
dataset/1320.jpg,3
dataset/1321.jpg,7
dataset/1322.jpg,9
dataset/1323.jpg,2
dataset/1324.jpg,3
dataset/1325.jpg,8
dataset/1326.jpg,4
dataset/1327.jpg,4
dataset/1328.jpg,3
dataset/1329.jpg,8
dataset/1330.jpg,4
dataset/1331.jpg,7
dataset/1332.jpg,3
dataset/1333.jpg,8
dataset/1334.jpg,6
dataset/1335.jpg,1
dataset/1336.jpg,3
dataset/1337.jpg,8
dataset/1338.jpg,7
dataset/1339.jpg,7
dataset/1340.jpg,3
dataset/1341.jpg,9
dataset/1342.jpg,1
dataset/1343.jpg,8
dataset/1344.jpg,3
dataset/1345.jpg,9
dataset/1346.jpg,8
dataset/1347.jpg,9
dataset/1348.jpg,3
dataset/1349.jpg,9
dataset/1350.jpg,9
dataset/1351.jpg,9
dataset/1352.jpg,4
dataset/1353.jpg,1
dataset/1354.jpg,2
dataset/1355.jpg,9
dataset/1356.jpg,4
dataset/1357.jpg,2
dataset/1358.jpg,3
dataset/1359.jpg,8
dataset/1360.jpg,4
dataset/1361.jpg,2
dataset/1362.jpg,6
dataset/1363.jpg,2
dataset/1364.jpg,4
dataset/1365.jpg,3
dataset/1366.jpg,2
dataset/1367.jpg,6
dataset/1368.jpg,4
dataset/1369.jpg,4
dataset/1370.jpg,7
dataset/1371.jpg,2
dataset/1372.jpg,4
dataset/1373.jpg,5
dataset/1374.jpg,3
dataset/1375.jpg,5
dataset/1376.jpg,4
dataset/1377.jpg,6
dataset/1378.jpg,8
dataset/1379.jpg,6
dataset/1380.jpg,4
dataset/1381.jpg,7
dataset/1382.jpg,4
dataset/1383.jpg,2
dataset/1384.jpg,4
dataset/1385.jpg,7
dataset/1386.jpg,4
dataset/1387.jpg,3
dataset/1388.jpg,4
dataset/1389.jpg,7
dataset/1390.jpg,5
dataset/1391.jpg,9
dataset/1392.jpg,4
dataset/1393.jpg,8
dataset/1394.jpg,7
dataset/1395.jpg,7
dataset/1396.jpg,4
dataset/1397.jpg,9
dataset/1398.jpg,2
dataset/1399.jpg,5
dataset/1400.jpg,4
dataset/1401.jpg,9
dataset/1402.jpg,6
dataset/1403.jpg,7
dataset/1404.jpg,5
dataset/1405.jpg,1
dataset/1406.jpg,1
dataset/1407.jpg,8
dataset/1408.jpg,5
dataset/1409.jpg,1
dataset/1410.jpg,4
dataset/1411.jpg,6
dataset/1412.jpg,5
dataset/1413.jpg,1
dataset/1414.jpg,6
dataset/1415.jpg,1
dataset/1416.jpg,5
dataset/1417.jpg,1
dataset/1418.jpg,8
dataset/1419.jpg,2
dataset/1420.jpg,5
dataset/1421.jpg,2
dataset/1422.jpg,2
dataset/1423.jpg,5
dataset/1424.jpg,5
dataset/1425.jpg,2
dataset/1426.jpg,4
dataset/1427.jpg,2
dataset/1428.jpg,5
dataset/1429.jpg,2
dataset/1430.jpg,7
dataset/1431.jpg,3
dataset/1432.jpg,5
dataset/1433.jpg,3
dataset/1434.jpg,4
dataset/1435.jpg,9
dataset/1436.jpg,5
dataset/1437.jpg,4
dataset/1438.jpg,4
dataset/1439.jpg,6
dataset/1440.jpg,5
dataset/1441.jpg,4
dataset/1442.jpg,4
dataset/1443.jpg,9
dataset/1444.jpg,5
dataset/1445.jpg,4
dataset/1446.jpg,6
dataset/1447.jpg,3
dataset/1448.jpg,5
dataset/1449.jpg,4
dataset/1450.jpg,6
dataset/1451.jpg,9
dataset/1452.jpg,5
dataset/1453.jpg,5
dataset/1454.jpg,6
dataset/1455.jpg,6
dataset/1456.jpg,5
dataset/1457.jpg,6
dataset/1458.jpg,6
dataset/1459.jpg,9
dataset/1460.jpg,5
dataset/1461.jpg,6
dataset/1462.jpg,9
dataset/1463.jpg,2
dataset/1464.jpg,5
dataset/1465.jpg,7
dataset/1466.jpg,2
dataset/1467.jpg,2
dataset/1468.jpg,5
dataset/1469.jpg,7
dataset/1470.jpg,2
dataset/1471.jpg,3
dataset/1472.jpg,5
dataset/1473.jpg,7
dataset/1474.jpg,7
dataset/1475.jpg,3
dataset/1476.jpg,5
dataset/1477.jpg,8
dataset/1478.jpg,1
dataset/1479.jpg,9
dataset/1480.jpg,5
dataset/1481.jpg,8
dataset/1482.jpg,2
dataset/1483.jpg,9
dataset/1484.jpg,5
dataset/1485.jpg,8
dataset/1486.jpg,5
dataset/1487.jpg,1
dataset/1488.jpg,5
dataset/1489.jpg,8
dataset/1490.jpg,6
dataset/1491.jpg,7
dataset/1492.jpg,5
dataset/1493.jpg,9
dataset/1494.jpg,1
dataset/1495.jpg,8
dataset/1496.jpg,5
dataset/1497.jpg,9
dataset/1498.jpg,2
dataset/1499.jpg,1
dataset/1500.jpg,5
dataset/1501.jpg,9
dataset/1502.jpg,2
dataset/1503.jpg,9
dataset/1504.jpg,5
dataset/1505.jpg,9
dataset/1506.jpg,4
dataset/1507.jpg,7
dataset/1508.jpg,5
dataset/1509.jpg,9
dataset/1510.jpg,6
dataset/1511.jpg,1
dataset/1512.jpg,6
dataset/1513.jpg,1
dataset/1514.jpg,1
dataset/1515.jpg,2
dataset/1516.jpg,6
dataset/1517.jpg,2
dataset/1518.jpg,1
dataset/1519.jpg,8
dataset/1520.jpg,6
dataset/1521.jpg,2
dataset/1522.jpg,2
dataset/1523.jpg,1
dataset/1524.jpg,6
dataset/1525.jpg,2
dataset/1526.jpg,2
dataset/1527.jpg,4
dataset/1528.jpg,6
dataset/1529.jpg,2
dataset/1530.jpg,3
dataset/1531.jpg,9
dataset/1532.jpg,6
dataset/1533.jpg,2
dataset/1534.jpg,5
dataset/1535.jpg,7
dataset/1536.jpg,6
dataset/1537.jpg,2
dataset/1538.jpg,5
dataset/1539.jpg,8
dataset/1540.jpg,6
dataset/1541.jpg,2
dataset/1542.jpg,8
dataset/1543.jpg,1
dataset/1544.jpg,6
dataset/1545.jpg,2
dataset/1546.jpg,9
dataset/1547.jpg,1
dataset/1548.jpg,6
dataset/1549.jpg,2
dataset/1550.jpg,9
dataset/1551.jpg,6
dataset/1552.jpg,6
dataset/1553.jpg,3
dataset/1554.jpg,1
dataset/1555.jpg,7
dataset/1556.jpg,6
dataset/1557.jpg,3
dataset/1558.jpg,2
dataset/1559.jpg,9
dataset/1560.jpg,6
dataset/1561.jpg,3
dataset/1562.jpg,3
dataset/1563.jpg,9
dataset/1564.jpg,6
dataset/1565.jpg,4
dataset/1566.jpg,3
dataset/1567.jpg,3
dataset/1568.jpg,6
dataset/1569.jpg,4
dataset/1570.jpg,4
dataset/1571.jpg,1
dataset/1572.jpg,6
dataset/1573.jpg,4
dataset/1574.jpg,5
dataset/1575.jpg,7
dataset/1576.jpg,6
dataset/1577.jpg,4
dataset/1578.jpg,6
dataset/1579.jpg,1
dataset/1580.jpg,6
dataset/1581.jpg,6
dataset/1582.jpg,2
dataset/1583.jpg,2
dataset/1584.jpg,6
dataset/1585.jpg,6
dataset/1586.jpg,4
dataset/1587.jpg,2
dataset/1588.jpg,6
dataset/1589.jpg,6
dataset/1590.jpg,4
dataset/1591.jpg,9
dataset/1592.jpg,6
dataset/1593.jpg,6
dataset/1594.jpg,6
dataset/1595.jpg,3
dataset/1596.jpg,6
dataset/1597.jpg,6
dataset/1598.jpg,8
dataset/1599.jpg,4
dataset/1600.jpg,6
dataset/1601.jpg,7
dataset/1602.jpg,1
dataset/1603.jpg,9
dataset/1604.jpg,6
dataset/1605.jpg,7
dataset/1606.jpg,3
dataset/1607.jpg,3
dataset/1608.jpg,6
dataset/1609.jpg,7
dataset/1610.jpg,9
dataset/1611.jpg,5
dataset/1612.jpg,6
dataset/1613.jpg,8
dataset/1614.jpg,3
dataset/1615.jpg,7
dataset/1616.jpg,6
dataset/1617.jpg,8
dataset/1618.jpg,8
dataset/1619.jpg,3
dataset/1620.jpg,6
dataset/1621.jpg,8
dataset/1622.jpg,8
dataset/1623.jpg,8
dataset/1624.jpg,6
dataset/1625.jpg,9
dataset/1626.jpg,5
dataset/1627.jpg,9
dataset/1628.jpg,6
dataset/1629.jpg,9
dataset/1630.jpg,8
dataset/1631.jpg,7
dataset/1632.jpg,7
dataset/1633.jpg,1
dataset/1634.jpg,2
dataset/1635.jpg,3
dataset/1636.jpg,7
dataset/1637.jpg,1
dataset/1638.jpg,2
dataset/1639.jpg,8
dataset/1640.jpg,7
dataset/1641.jpg,3
dataset/1642.jpg,5
dataset/1643.jpg,2
dataset/1644.jpg,7
dataset/1645.jpg,3
dataset/1646.jpg,5
dataset/1647.jpg,5
dataset/1648.jpg,7
dataset/1649.jpg,4
dataset/1650.jpg,3
dataset/1651.jpg,6
dataset/1652.jpg,7
dataset/1653.jpg,4
dataset/1654.jpg,3
dataset/1655.jpg,9
dataset/1656.jpg,7
dataset/1657.jpg,4
dataset/1658.jpg,6
dataset/1659.jpg,5
dataset/1660.jpg,7
dataset/1661.jpg,5
dataset/1662.jpg,5
dataset/1663.jpg,2
dataset/1664.jpg,7
dataset/1665.jpg,5
dataset/1666.jpg,6
dataset/1667.jpg,4
dataset/1668.jpg,7
dataset/1669.jpg,5
dataset/1670.jpg,8
dataset/1671.jpg,6
dataset/1672.jpg,7
dataset/1673.jpg,6
dataset/1674.jpg,1
dataset/1675.jpg,1
dataset/1676.jpg,7
dataset/1677.jpg,6
dataset/1678.jpg,2
dataset/1679.jpg,7
dataset/1680.jpg,7
dataset/1681.jpg,7
dataset/1682.jpg,1
dataset/1683.jpg,9
dataset/1684.jpg,7
dataset/1685.jpg,7
dataset/1686.jpg,3
dataset/1687.jpg,7
dataset/1688.jpg,7
dataset/1689.jpg,8
dataset/1690.jpg,5
dataset/1691.jpg,4
dataset/1692.jpg,7
dataset/1693.jpg,8
dataset/1694.jpg,8
dataset/1695.jpg,4
dataset/1696.jpg,7
dataset/1697.jpg,9
dataset/1698.jpg,1
dataset/1699.jpg,1
dataset/1700.jpg,7
dataset/1701.jpg,9
dataset/1702.jpg,1
dataset/1703.jpg,6
dataset/1704.jpg,8
dataset/1705.jpg,1
dataset/1706.jpg,1
dataset/1707.jpg,5
dataset/1708.jpg,8
dataset/1709.jpg,1
dataset/1710.jpg,9
dataset/1711.jpg,3
dataset/1712.jpg,8
dataset/1713.jpg,3
dataset/1714.jpg,3
dataset/1715.jpg,9
dataset/1716.jpg,8
dataset/1717.jpg,3
dataset/1718.jpg,5
dataset/1719.jpg,3
dataset/1720.jpg,8
dataset/1721.jpg,3
dataset/1722.jpg,8
dataset/1723.jpg,2
dataset/1724.jpg,8
dataset/1725.jpg,4
dataset/1726.jpg,5
dataset/1727.jpg,8
dataset/1728.jpg,8
dataset/1729.jpg,4
dataset/1730.jpg,8
dataset/1731.jpg,3
dataset/1732.jpg,8
dataset/1733.jpg,4
dataset/1734.jpg,9
dataset/1735.jpg,5
dataset/1736.jpg,8
dataset/1737.jpg,5
dataset/1738.jpg,6
dataset/1739.jpg,3
dataset/1740.jpg,8
dataset/1741.jpg,5
dataset/1742.jpg,6
dataset/1743.jpg,9
dataset/1744.jpg,8
dataset/1745.jpg,5
dataset/1746.jpg,8
dataset/1747.jpg,6
dataset/1748.jpg,8
dataset/1749.jpg,6
dataset/1750.jpg,2
dataset/1751.jpg,7
dataset/1752.jpg,8
dataset/1753.jpg,7
dataset/1754.jpg,1
dataset/1755.jpg,1
dataset/1756.jpg,8
dataset/1757.jpg,7
dataset/1758.jpg,3
dataset/1759.jpg,1
dataset/1760.jpg,8
dataset/1761.jpg,7
dataset/1762.jpg,7
dataset/1763.jpg,2
dataset/1764.jpg,8
dataset/1765.jpg,7
dataset/1766.jpg,9
dataset/1767.jpg,4
dataset/1768.jpg,8
dataset/1769.jpg,8
dataset/1770.jpg,3
dataset/1771.jpg,4
dataset/1772.jpg,8
dataset/1773.jpg,8
dataset/1774.jpg,3
dataset/1775.jpg,6
dataset/1776.jpg,8
dataset/1777.jpg,8
dataset/1778.jpg,4
dataset/1779.jpg,5
dataset/1780.jpg,8
dataset/1781.jpg,8
dataset/1782.jpg,7
dataset/1783.jpg,9
dataset/1784.jpg,8
dataset/1785.jpg,8
dataset/1786.jpg,8
dataset/1787.jpg,3
dataset/1788.jpg,8
dataset/1789.jpg,8
dataset/1790.jpg,8
dataset/1791.jpg,5
dataset/1792.jpg,8
dataset/1793.jpg,8
dataset/1794.jpg,9
dataset/1795.jpg,7
dataset/1796.jpg,8
dataset/1797.jpg,9
dataset/1798.jpg,8
dataset/1799.jpg,1
dataset/1800.jpg,9
dataset/1801.jpg,1
dataset/1802.jpg,9
dataset/1803.jpg,5
dataset/1804.jpg,9
dataset/1805.jpg,2
dataset/1806.jpg,5
dataset/1807.jpg,8
dataset/1808.jpg,9
dataset/1809.jpg,3
dataset/1810.jpg,1
dataset/1811.jpg,5
dataset/1812.jpg,9
dataset/1813.jpg,3
dataset/1814.jpg,9
dataset/1815.jpg,5
dataset/1816.jpg,9
dataset/1817.jpg,4
dataset/1818.jpg,2
dataset/1819.jpg,4
dataset/1820.jpg,9
dataset/1821.jpg,5
dataset/1822.jpg,1
dataset/1823.jpg,6
dataset/1824.jpg,9
dataset/1825.jpg,6
dataset/1826.jpg,7
dataset/1827.jpg,2
dataset/1828.jpg,9
dataset/1829.jpg,6
dataset/1830.jpg,9
dataset/1831.jpg,3
dataset/1832.jpg,9
dataset/1833.jpg,6
dataset/1834.jpg,9
dataset/1835.jpg,5
dataset/1836.jpg,9
dataset/1837.jpg,7
dataset/1838.jpg,1
dataset/1839.jpg,5
dataset/1840.jpg,9
dataset/1841.jpg,7
dataset/1842.jpg,1
dataset/1843.jpg,8
dataset/1844.jpg,9
dataset/1845.jpg,7
dataset/1846.jpg,2
dataset/1847.jpg,7
dataset/1848.jpg,9
dataset/1849.jpg,7
dataset/1850.jpg,7
dataset/1851.jpg,2
dataset/1852.jpg,9
dataset/1853.jpg,8
dataset/1854.jpg,2
dataset/1855.jpg,1
dataset/1856.jpg,9
dataset/1857.jpg,8
dataset/1858.jpg,3
dataset/1859.jpg,9
dataset/1860.jpg,9
dataset/1861.jpg,8
dataset/1862.jpg,4
dataset/1863.jpg,5
dataset/1864.jpg,9
dataset/1865.jpg,8
dataset/1866.jpg,6
dataset/1867.jpg,9
dataset/1868.jpg,9
dataset/1869.jpg,9
dataset/1870.jpg,7
dataset/1871.jpg,1
dataset/1872.jpg,1
dataset/1873.jpg,1
dataset/1874.jpg,2
dataset/1875.jpg,9
dataset/1876.jpg,1
dataset/1877.jpg,1
dataset/1878.jpg,5
dataset/1879.jpg,6
dataset/1880.jpg,1
dataset/1881.jpg,1
dataset/1882.jpg,6
dataset/1883.jpg,7
dataset/1884.jpg,1
dataset/1885.jpg,1
dataset/1886.jpg,7
dataset/1887.jpg,6
dataset/1888.jpg,1
dataset/1889.jpg,2
dataset/1890.jpg,4
dataset/1891.jpg,9
dataset/1892.jpg,1
dataset/1893.jpg,2
dataset/1894.jpg,7
dataset/1895.jpg,2
dataset/1896.jpg,1
dataset/1897.jpg,3
dataset/1898.jpg,2
dataset/1899.jpg,9
dataset/1900.jpg,1
dataset/1901.jpg,4
dataset/1902.jpg,3
dataset/1903.jpg,8
dataset/1904.jpg,1
dataset/1905.jpg,4
dataset/1906.jpg,7
dataset/1907.jpg,3
dataset/1908.jpg,1
dataset/1909.jpg,4
dataset/1910.jpg,7
dataset/1911.jpg,5
dataset/1912.jpg,1
dataset/1913.jpg,4
dataset/1914.jpg,9
dataset/1915.jpg,2
dataset/1916.jpg,1
dataset/1917.jpg,5
dataset/1918.jpg,1
dataset/1919.jpg,1
dataset/1920.jpg,1
dataset/1921.jpg,5
dataset/1922.jpg,2
dataset/1923.jpg,3
dataset/1924.jpg,1
dataset/1925.jpg,5
dataset/1926.jpg,2
dataset/1927.jpg,9
dataset/1928.jpg,1
dataset/1929.jpg,5
dataset/1930.jpg,4
dataset/1931.jpg,3
dataset/1932.jpg,1
dataset/1933.jpg,5
dataset/1934.jpg,6
dataset/1935.jpg,3
dataset/1936.jpg,1
dataset/1937.jpg,5
dataset/1938.jpg,6
dataset/1939.jpg,4
dataset/1940.jpg,1
dataset/1941.jpg,6
dataset/1942.jpg,1
dataset/1943.jpg,2
dataset/1944.jpg,1
dataset/1945.jpg,6
dataset/1946.jpg,1
dataset/1947.jpg,8
dataset/1948.jpg,1
dataset/1949.jpg,6
dataset/1950.jpg,3
dataset/1951.jpg,3
dataset/1952.jpg,1
dataset/1953.jpg,6
dataset/1954.jpg,4
dataset/1955.jpg,3
dataset/1956.jpg,1
dataset/1957.jpg,6
dataset/1958.jpg,5
dataset/1959.jpg,2
dataset/1960.jpg,1
dataset/1961.jpg,6
dataset/1962.jpg,5
dataset/1963.jpg,6
dataset/1964.jpg,1
dataset/1965.jpg,7
dataset/1966.jpg,1
dataset/1967.jpg,7
dataset/1968.jpg,1
dataset/1969.jpg,7
dataset/1970.jpg,2
dataset/1971.jpg,3
dataset/1972.jpg,1
dataset/1973.jpg,7
dataset/1974.jpg,5
dataset/1975.jpg,1
dataset/1976.jpg,1
dataset/1977.jpg,7
dataset/1978.jpg,5
dataset/1979.jpg,2
dataset/1980.jpg,1
dataset/1981.jpg,7
dataset/1982.jpg,5
dataset/1983.jpg,6
dataset/1984.jpg,1
dataset/1985.jpg,7
dataset/1986.jpg,6
dataset/1987.jpg,6
dataset/1988.jpg,1
dataset/1989.jpg,7
dataset/1990.jpg,8
dataset/1991.jpg,3
dataset/1992.jpg,1
dataset/1993.jpg,8
dataset/1994.jpg,7
dataset/1995.jpg,1
dataset/1996.jpg,1
dataset/1997.jpg,8
dataset/1998.jpg,7
dataset/1999.jpg,3
dataset/2000.jpg,1
dataset/2001.jpg,8
dataset/2002.jpg,8
dataset/2003.jpg,2
dataset/2004.jpg,1
dataset/2005.jpg,8
dataset/2006.jpg,9
dataset/2007.jpg,5
dataset/2008.jpg,1
dataset/2009.jpg,9
dataset/2010.jpg,2
dataset/2011.jpg,5
dataset/2012.jpg,1
dataset/2013.jpg,9
dataset/2014.jpg,3
dataset/2015.jpg,8
dataset/2016.jpg,1
dataset/2017.jpg,9
dataset/2018.jpg,7
dataset/2019.jpg,7
dataset/2020.jpg,1
dataset/2021.jpg,9
dataset/2022.jpg,8
dataset/2023.jpg,7
dataset/2024.jpg,2
dataset/2025.jpg,1
dataset/2026.jpg,3
dataset/2027.jpg,9
dataset/2028.jpg,2
dataset/2029.jpg,1
dataset/2030.jpg,5
dataset/2031.jpg,4
dataset/2032.jpg,2
dataset/2033.jpg,1
dataset/2034.jpg,5
dataset/2035.jpg,9
dataset/2036.jpg,2
dataset/2037.jpg,2
dataset/2038.jpg,2
dataset/2039.jpg,5
dataset/2040.jpg,2
dataset/2041.jpg,2
dataset/2042.jpg,4
dataset/2043.jpg,4
dataset/2044.jpg,2
dataset/2045.jpg,2
dataset/2046.jpg,6
dataset/2047.jpg,1
dataset/2048.jpg,2
dataset/2049.jpg,2
dataset/2050.jpg,9
dataset/2051.jpg,1
dataset/2052.jpg,2
dataset/2053.jpg,3
dataset/2054.jpg,4
dataset/2055.jpg,3
dataset/2056.jpg,2
dataset/2057.jpg,3
dataset/2058.jpg,5
dataset/2059.jpg,8
dataset/2060.jpg,2
dataset/2061.jpg,3
dataset/2062.jpg,6
dataset/2063.jpg,9
dataset/2064.jpg,2
dataset/2065.jpg,3
dataset/2066.jpg,7
dataset/2067.jpg,1
dataset/2068.jpg,2
dataset/2069.jpg,3
dataset/2070.jpg,8
dataset/2071.jpg,5
dataset/2072.jpg,2
dataset/2073.jpg,3
dataset/2074.jpg,9
dataset/2075.jpg,8
dataset/2076.jpg,2
dataset/2077.jpg,4
dataset/2078.jpg,2
dataset/2079.jpg,5
dataset/2080.jpg,2
dataset/2081.jpg,4
dataset/2082.jpg,2
dataset/2083.jpg,6
dataset/2084.jpg,2
dataset/2085.jpg,4
dataset/2086.jpg,3
dataset/2087.jpg,5
dataset/2088.jpg,2
dataset/2089.jpg,4
dataset/2090.jpg,3
dataset/2091.jpg,6
dataset/2092.jpg,2
dataset/2093.jpg,4
dataset/2094.jpg,4
dataset/2095.jpg,5
dataset/2096.jpg,2
dataset/2097.jpg,4
dataset/2098.jpg,7
dataset/2099.jpg,1
dataset/2100.jpg,2
dataset/2101.jpg,4
dataset/2102.jpg,7
dataset/2103.jpg,6
dataset/2104.jpg,2
dataset/2105.jpg,5
dataset/2106.jpg,1
dataset/2107.jpg,5
dataset/2108.jpg,2
dataset/2109.jpg,5
dataset/2110.jpg,8
dataset/2111.jpg,9
dataset/2112.jpg,2
dataset/2113.jpg,6
dataset/2114.jpg,2
dataset/2115.jpg,1
dataset/2116.jpg,2
dataset/2117.jpg,6
dataset/2118.jpg,3
dataset/2119.jpg,3
dataset/2120.jpg,2
dataset/2121.jpg,6
dataset/2122.jpg,4
dataset/2123.jpg,9
dataset/2124.jpg,2
dataset/2125.jpg,6
dataset/2126.jpg,8
dataset/2127.jpg,2
dataset/2128.jpg,2
dataset/2129.jpg,7
dataset/2130.jpg,1
dataset/2131.jpg,4
dataset/2132.jpg,2
dataset/2133.jpg,7
dataset/2134.jpg,1
dataset/2135.jpg,6
dataset/2136.jpg,2
dataset/2137.jpg,7
dataset/2138.jpg,7
dataset/2139.jpg,2
dataset/2140.jpg,2
dataset/2141.jpg,7
dataset/2142.jpg,9
dataset/2143.jpg,7
dataset/2144.jpg,2
dataset/2145.jpg,8
dataset/2146.jpg,1
dataset/2147.jpg,2
dataset/2148.jpg,2
dataset/2149.jpg,8
dataset/2150.jpg,1
dataset/2151.jpg,4
dataset/2152.jpg,2
dataset/2153.jpg,8
dataset/2154.jpg,2
dataset/2155.jpg,6
dataset/2156.jpg,2
dataset/2157.jpg,8
dataset/2158.jpg,8
dataset/2159.jpg,2
dataset/2160.jpg,2
dataset/2161.jpg,8
dataset/2162.jpg,8
dataset/2163.jpg,3
dataset/2164.jpg,2
dataset/2165.jpg,8
dataset/2166.jpg,8
dataset/2167.jpg,9
dataset/2168.jpg,2
dataset/2169.jpg,8
dataset/2170.jpg,9
dataset/2171.jpg,3
dataset/2172.jpg,2
dataset/2173.jpg,9
dataset/2174.jpg,2
dataset/2175.jpg,1
dataset/2176.jpg,2
dataset/2177.jpg,9
dataset/2178.jpg,2
dataset/2179.jpg,6
dataset/2180.jpg,2
dataset/2181.jpg,9
dataset/2182.jpg,6
dataset/2183.jpg,4
dataset/2184.jpg,2
dataset/2185.jpg,9
dataset/2186.jpg,7
dataset/2187.jpg,4
dataset/2188.jpg,3
dataset/2189.jpg,1
dataset/2190.jpg,3
dataset/2191.jpg,4
dataset/2192.jpg,3
dataset/2193.jpg,1
dataset/2194.jpg,4
dataset/2195.jpg,6
dataset/2196.jpg,3
dataset/2197.jpg,1
dataset/2198.jpg,4
dataset/2199.jpg,9
dataset/2200.jpg,3
dataset/2201.jpg,1
dataset/2202.jpg,6
dataset/2203.jpg,2
dataset/2204.jpg,3
dataset/2205.jpg,1
dataset/2206.jpg,8
dataset/2207.jpg,4
dataset/2208.jpg,3
dataset/2209.jpg,1
dataset/2210.jpg,8
dataset/2211.jpg,9
dataset/2212.jpg,3
dataset/2213.jpg,1
dataset/2214.jpg,9
dataset/2215.jpg,6
dataset/2216.jpg,3
dataset/2217.jpg,2
dataset/2218.jpg,5
dataset/2219.jpg,3
dataset/2220.jpg,3
dataset/2221.jpg,2
dataset/2222.jpg,6
dataset/2223.jpg,6
dataset/2224.jpg,3
dataset/2225.jpg,3
dataset/2226.jpg,1
dataset/2227.jpg,9
